place_id,name,latitude,longitude,categories,cuisine,stars,review_count,is_open,quiet_study_score,date_night_score,cheap_value_score,hidden_gem_score,authentic_score,service_speed_score,group_friendly_score,food_quality_score,dessert_drinks_score,late_night_score,comfort_cozy_score,crowding_noise_score,study_work_suitability_score,value_satisfaction_score,service_warmth_score,special_excitement_score,confidence_score,popularity_score,hidden_gem_adjusted_score,place_embedding_available,evidence_snippets_json
pl_003003,New Sun,49.2592454,-123.1152276,restaurant,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003004,Thaï Express,49.2872098,-123.1140737,fast_food,thai,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003005,Chatime,49.2870296,-123.1142452,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003006,Hula,49.2873873,-123.1141203,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003007,Fatburger,49.2871978,-123.1146004,fast_food,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003008,We Grill,49.2871809,-123.113993,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003009,My Toan,49.2871707,-123.1145323,restaurant,vietnamese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003010,Kinton Ramen,49.2871448,-123.1144634,cafe,ramen,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003011,Umi Sushi Express,49.2871192,-123.114393,restaurant,sushi,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003012,Famous Wok,49.2872138,-123.1138197,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003013,Jugo Juice,49.2873606,-123.1140294,fast_food,juice,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003014,Basha,49.2871645,-123.1138993,restaurant,lebanese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003015,100E Fruit,49.1785909,-123.1285267,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003016,Sempre Uno,49.3105683,-123.0803342,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003017,Prunus,49.1639461,-123.1339598,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003018,Boketto Dessert Cafe,49.2060583,-123.0315715,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003019,The Golden Horn Turkish Bakery & Cafe,49.2598236,-123.1153296,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003020,Chinatown BBQ,49.2803102,-123.1015048,restaurant,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003021,Meo,49.2804768,-123.098128,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003022,Annabelle's,49.2790852,-123.1019227,cafe,coffee_shop,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003023,Kokoro Tokyo Mazesoba,49.2054707,-123.031351,restaurant,noodle;soba,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003024,Bufala,49.2060666,-123.0314186,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003025,Gong Cha,49.2810255,-123.1130938,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003026,NamSan Korean Cuisine,49.1776581,-123.1276538,restaurant,korean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003027,Saan Saan Cafe and Restaurant,49.2827148,-123.0998529,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003028,SURA Korean BBQ,49.1833283,-123.1337079,restaurant,korean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003029,Organic Bites,49.2812286,-123.1327596,fast_food,juice,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003030,PokeLani,49.3059353,-123.0372601,fast_food,poke,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003031,Sky team lounge,49.1975693,-123.1784983,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003032,Chungchun,49.1666981,-123.1350926,fast_food,hot_dog;korean,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003033,Oishinoya Japanese Gyudon,49.1671392,-123.1360865,restaurant,japanese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003034,Nonbiri Cafe,49.1670282,-123.1360911,cafe,japanese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003035,Krispy Kreme,49.2634822,-123.1156565,fast_food,donut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003036,Peaked Pies,49.2631603,-123.1206651,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003037,No Bad Days Vancouver,49.278829,-123.1220765,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003038,ELEM,49.2660921,-123.1005386,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003039,Zaatar w Zeit,49.2844072,-123.1155604,restaurant,lebanese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003040,Sharky's Chophouse & Eatery,49.310373,-123.0822214,restaurant,steak_house,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003041,Perfecto,49.2886802,-123.1314527,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003042,Hell Crust Pizza,49.3101482,-123.0822794,fast_food,pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003043,Tayybeh,49.2632159,-123.1082822,restaurant,syrian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003044,Bun & Beans Cafe,49.2816666,-123.1061491,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003045,Tim Hortons,49.2387457,-123.0316625,cafe,coffee_shop,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003046,White Spot,49.1932219,-123.1814602,restaurant,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003047,Poke N Chat,49.2842463,-123.1091709,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003048,Silvestre Deli & Bistro,49.2845097,-123.1091416,restaurant,peruvian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003049,The Dirty Apron,49.1924571,-123.1808691,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003050,Triple O's,49.1924492,-123.1809961,fast_food,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003051,Hula,49.1924582,-123.1811231,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003052,Lee's Donuts,49.1924769,-123.1812701,fast_food,donut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003053,Shanghai Lao Wei Dao,49.1832947,-123.1263274,fast_food,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003054,88 Malaysian Crystal BBQ Pork & Food,49.1831814,-123.1266756,fast_food,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003055,Taos Cafe,49.1831819,-123.1264938,fast_food,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003056,KeeLung Taiwanese Breakfast & Lunch,49.1832555,-123.126477,fast_food,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003057,The Grind,49.2758916,-123.1342157,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003058,PAUL Le Café,49.281388,-123.1182982,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003059,Peace and Culture Coffee,49.2780551,-123.0805289,cafe,coffee_shop,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003060,Frank's Pizza & Bar at Resurrection Spirits,49.282081,-123.0709482,restaurant,pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003061,Jo's Italian Deli,49.2494864,-123.1008057,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003062,Angus T Bakery & Cafe,49.2054507,-123.0308752,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003063,C Market Coffee,49.2383213,-123.101906,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003064,Domino's,49.2385175,-123.1018978,fast_food,pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003065,Cha Tra Mue,49.263173,-123.1209302,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003066,KFC,49.2795635,-123.1223302,fast_food,chicken,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003067,Dumpling King,49.1773768,-123.1388987,restaurant,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003068,Hungry Guys Hot Pot Express,49.2842035,-123.115849,restaurant,hotpot;salad;burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003069,Tokyo Wagyu Works,49.3104229,-123.0817376,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003070,Cilantro & Jalapeño,49.3102668,-123.0820226,fast_food,mexican,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003071,Le Coq Frit,49.310236,-123.0819475,fast_food,chicken,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003072,Fiorino,49.3101277,-123.0820856,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003073,WELA Healthy Foods,49.3101785,-123.0821066,fast_food,juice,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003074,Just Fold,49.3103485,-123.0821028,cafe,dessert,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003075,Cockney King,49.2461556,-123.100949,restaurant,fish_and_chips,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003076,Big Way Hot Pot,49.2662343,-123.2421674,restaurant,hotpot,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003077,Fred's,49.2681805,-123.1472593,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003078,King Taps,49.3099193,-123.082226,restaurant,regional,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003079,Catcher & the Fry,49.3100102,-123.0822793,fast_food,fish_and_chips,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003080,Heritage Asian Eatery,49.3101529,-123.0820297,fast_food,asian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003081,Brazil Gourmet,49.3100377,-123.0820532,fast_food,brazilian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003082,Vinam Vietnamese Cuisine,49.31001,-123.0828244,restaurant,vietnamese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003083,Pinche Taco Shop,49.2850582,-123.1125886,restaurant,mexican,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003084,Bam Bam,49.2789618,-123.1130729,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003085,Moxie's,49.2790055,-123.1131575,restaurant,bar_and_grill,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003086,Artigiano,49.2777995,-123.1139863,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003087,Le Parfait,49.2791262,-123.1171773,restaurant,brunch,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003088,Up Tea,49.180852,-123.1356036,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003089,Yogurie,49.1663692,-123.133929,cafe,dessert,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003090,Arcana Food and Spirits,49.2831513,-123.1064098,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003091,World Wrap Place,49.2836777,-123.1058767,fast_food,kebab,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003092,Hot Pie Pizza,49.2831722,-123.104026,fast_food,pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003093,I Love Yao Yen Kitchen & Cafe Delicious Restaurant,49.2343789,-123.0653211,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003094,Pokeritto,49.2612035,-123.0445901,restaurant,poke,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003095,Cha Bar,49.2613911,-123.0445851,cafe,bubble_tea,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003096,Nook,49.2873809,-123.1231616,restaurant,italian;pasta;pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003097,Bonpot,49.1784532,-123.1270119,restaurant,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003098,Mr Sushi,49.2689854,-123.1011944,restaurant,sushi,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003099,Nemesis Coffee,49.2670522,-123.0926201,cafe,coffee_shop,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003100,Medley's Italian & Grill,49.3129592,-123.0269341,restaurant,italian,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003101,Shawarma Cafe,49.2251002,-123.076842,fast_food,mediterranean;shawarma,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003102,Fresh slice Pizza,49.2608229,-123.1170527,fast_food,pizza,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003103,SUD Café,49.2862333,-123.1368782,cafe,coffee_shop;french,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003104,Tasty Wok,49.2188843,-123.0402381,restaurant,chinese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003105,Bubble Waffle Cafe,49.2188843,-123.0401532,cafe,waffle,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003106,Sushi Go,49.2195396,-123.0410119,restaurant,sushi,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003107,Sen Pho + Cafe,49.2195461,-123.040677,restaurant,vietnamese,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003108,White Spot,49.3078157,-123.0408989,restaurant,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003109,White Spot,49.1718106,-123.135987,restaurant,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003110,Tim Hortons,49.1837182,-123.1370724,cafe,coffee_shop,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003111,McDonald's,49.1925523,-123.0822159,fast_food,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003112,McDonald's,49.1776006,-123.133623,fast_food,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003113,The Meat Up,49.1873701,-123.1332841,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003114,McDonald's,49.2118708,-123.1092555,fast_food,burger,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003115,Tap & Barrel Bridges,49.27283,-123.1364869,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003116,TaiOne,49.2683418,-123.1490807,cafe,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003117,Fable,49.2678528,-123.149017,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
pl_003118,Lavidas Restaurant,49.2682716,-123.1493866,restaurant,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
